6.6241,10.586
6.6181,10.584
6.6142,10.583
6.6108,10.582
6.6062,10.58
6.603,10.579
6.597,10.577
6.5869,10.574
6.5832,10.57
6.5813,10.568
6.5778,10.563
6.5741,10.557
6.5694,10.555
6.5665,10.553
6.5612,10.551
6.5561,10.547
6.5516,10.546
6.5492,10.545
6.5403,10.545
6.5347,10.551
6.5323,10.553
6.5251,10.564
6.5216,10.573
6.5211,10.582
6.5218,10.585
6.5243,10.595
6.5197,10.6
6.5138,10.605
6.5118,10.607
6.5066,10.609
6.5041,10.61
6.4937,10.614
6.4821,10.61
6.4801,10.609
6.4749,10.606
6.4713,10.604
6.4691,10.603
6.4576,10.598
6.4504,10.595
6.4391,10.593
6.4332,10.589
6.4292,10.587
6.4271,10.585
6.4182,10.577
6.4017,10.573
6.3966,10.573
6.3948,10.568
6.3925,10.561
6.3909,10.557
6.3901,10.555
6.388,10.552
6.3744,10.537
6.3701,10.532
6.3653,10.529
6.3446,10.517
6.3259,10.505
6.3119,10.493
6.3066,10.489
6.3036,10.482
6.3003,10.475
6.2986,10.471
6.2855,10.464
6.2825,10.462
6.2779,10.461
6.2632,10.457
6.2618,10.455
6.2544,10.443
6.2528,10.434
6.2512,10.428
6.2506,10.426
6.2496,10.422
6.2415,10.422
6.2391,10.421
6.2287,10.418
6.2265,10.41
6.2169,10.395
6.215,10.394
6.2014,10.387
6.1908,10.386
6.1711,10.384
6.1685,10.384
6.1674,10.385
6.1639,10.391
6.158,10.401
6.1553,10.407
6.1541,10.41
6.1532,10.423
6.1525,10.428
6.1516,10.435
6.1503,10.443
6.1492,10.45
6.1474,10.452
6.1403,10.458
6.1323,10.464
6.1297,10.464
6.1171,10.461
6.1128,10.459
6.105,10.457
6.1002,10.464
6.0965,10.471
6.0947,10.474
6.0897,10.475
6.0905,10.481
6.0865,10.515
6.0914,10.523
6.0905,10.538
6.093,10.546
6.0986,10.546
6.1074,10.547
6.1146,10.549
6.1211,10.553
6.1235,10.562
6.1275,10.569
6.1291,10.581
6.1275,10.593
6.1146,10.599
6.1122,10.605
6.113,10.613
6.1203,10.627
6.1227,10.636
6.1237,10.64
6.1243,10.643
6.1247,10.646
6.1251,10.65
6.1291,10.656
6.1322,10.66
6.1339,10.662
6.1371,10.67
6.1355,10.678
6.1322,10.679
6.1187,10.684
6.1138,10.69
6.1114,10.695
6.1042,10.699
6.0954,10.698
6.0914,10.7
6.0914,10.708
6.0978,10.715
6.1034,10.719
6.1058,10.725
6.1082,10.733
6.1102,10.736
6.113,10.74
6.1109,10.745
6.1098,10.748
6.1091,10.753
6.1082,10.76
6.1065,10.761
6.1026,10.764
6.0994,10.771
6.1018,10.776
6.1037,10.78
6.1058,10.785
6.1082,10.791
6.1106,10.797
6.1106,10.801
6.1106,10.804
6.1074,10.809
6.1082,10.813
6.1154,10.813
6.1211,10.814
6.1251,10.818
6.1291,10.822
6.1311,10.824
6.1303,10.828
6.1259,10.834
6.1211,10.835
6.1187,10.838
6.1227,10.845
6.1371,10.852
6.1409,10.852
6.1436,10.853
6.15,10.853
6.1546,10.855
6.1588,10.862
6.16,10.864
6.1613,10.866
6.1673,10.866
6.1741,10.868
6.1815,10.872
6.189,10.872
6.1917,10.869
6.1965,10.868
6.2012,10.863
6.206,10.863
6.208,10.869
6.208,10.874
6.2114,10.879
6.2175,10.889
6.2216,10.891
6.2263,10.895
6.2242,10.903
6.2236,10.905
6.2236,10.911
6.2283,10.919
6.2297,10.928
6.2297,10.934
6.2331,10.941
6.2338,10.945
6.2372,10.946
6.2453,10.948
6.2494,10.952
6.2514,10.956
6.2568,10.96
6.2636,10.966
6.2718,10.963
6.2772,10.966
6.2826,10.977
6.2907,10.987
6.2969,10.995
6.3009,11.002
6.3091,11.009
6.3145,11.011
6.318,11.014
6.3226,11.017
6.3233,11.021
6.3233,11.026
6.3281,11.026
6.3332,11.021
6.3375,11.021
6.3398,11.022
6.3457,11.023
6.3505,11.021
6.3572,11.019
6.3639,11.02
6.3694,11.026
6.3749,11.031
6.383,11.034
6.3877,11.034
6.3925,11.034
6.3986,11.032
6.402,11.03
6.4047,11.03
6.4115,11.03
6.4176,11.024
6.4183,11.019
6.42,11.014
6.4284,11.008
6.4339,11.003
6.4393,10.998
6.4427,10.999
6.4468,11.004
6.4522,11.002
6.4583,10.999
6.4637,11.001
6.4664,11.009
6.4678,11.017
6.4718,11.021
6.4786,11.022
6.4868,11.02
6.4906,11.017
6.4922,11.016
6.499,11.015
6.5078,11.013
6.5124,11.017
6.5166,11.021
6.5173,11.026
6.5275,11.028
6.5349,11.028
6.5485,11.028
6.5573,11.026
6.5634,11.025
6.5756,11.023
6.5851,11.03
6.5916,11.037
6.5953,11.041
6.6068,11.047
6.6181,11.048
6.6217,11.048
6.638,11.05
6.6455,11.049
6.6536,11.055
6.6577,11.055
6.6631,11.057
6.6638,11.061
6.6679,11.062
6.6706,11.06
6.6733,11.058
6.676,11.057
6.6821,11.063
6.6896,11.068
6.6916,11.073
6.6903,11.076
6.6889,11.08
6.6882,11.085
6.6869,11.091
6.6889,11.095
6.6943,11.095
6.697,11.097
6.7025,11.095
6.7065,11.095
6.7113,11.102
6.716,11.106
6.716,11.11
6.714,11.114
6.7079,11.114
6.7065,11.117
6.7065,11.122
6.71,11.123
6.7123,11.123
6.714,11.131
6.7181,11.136
6.7221,11.141
6.7296,11.144
6.7337,11.148
6.735,11.154
6.7316,11.161
6.7337,11.165
6.7391,11.169
6.7425,11.175
6.7398,11.179
6.7384,11.19
6.7343,11.195
6.733,11.202
6.7367,11.209
6.7435,11.217
6.7449,11.223
6.7449,11.228
6.7469,11.234
6.7469,11.238
6.7455,11.243
6.7496,11.248
6.753,11.254
6.7544,11.263
6.7596,11.268
6.7611,11.269
6.7733,11.276
6.7835,11.281
6.7896,11.288
6.7991,11.295
6.8086,11.3
6.8162,11.31
6.8235,11.309
6.8284,11.308
6.8389,11.318
6.8479,11.325
6.8511,11.332
6.8552,11.337
6.8642,11.34
6.869,11.351
6.8747,11.364
6.8829,11.374
6.8855,11.377
6.8886,11.381
6.8937,11.38
6.8958,11.379
6.8982,11.382
6.9111,11.383
6.9193,11.383
6.924,11.381
6.9287,11.377
6.9346,11.374
6.9404,11.373
6.9463,11.368
6.9498,11.365
6.9545,11.363
6.9592,11.36
6.9616,11.358
6.9686,11.357
6.9757,11.357
6.9816,11.359
6.9886,11.361
6.9956,11.361
7.0027,11.362
7.0062,11.362
7.0109,11.36
7.0132,11.357
7.0156,11.351
7.018,11.346
7.0203,11.341
7.0239,11.337
7.0239,11.326
7.0227,11.319
7.0216,11.315
7.0145,11.308
7.0087,11.294
7.0052,11.29
7.0028,11.288
6.9993,11.283
6.997,11.281
6.9935,11.279
6.9888,11.275
6.9864,11.273
6.9841,11.271
6.9806,11.266
6.9783,11.264
6.9759,11.26
6.9724,11.256
6.9689,11.25
6.9677,11.245
6.9701,11.243
6.9736,11.242
6.9806,11.244
6.99,11.245
7.0041,11.247
7.0088,11.244
7.017,11.24
7.0229,11.236
7.0288,11.232
7.0359,11.227
7.0405,11.23
7.0441,11.23
7.0488,11.227
7.057,11.224
7.0652,11.219
7.0734,11.215
7.077,11.209
7.0852,11.205
7.0923,11.199
7.0958,11.197
7.0958,11.192
7.1052,11.182
7.1099,11.178
7.1134,11.176
7.1181,11.171
7.1205,11.168
7.1276,11.162
7.1311,11.156
7.1358,11.152
7.1393,11.147
7.1429,11.145
7.1464,11.142
7.1523,11.139
7.1581,11.138
7.164,11.139
7.1687,11.141
7.1769,11.144
7.1863,11.15
7.1898,11.155
7.1921,11.157
7.1992,11.159
7.2062,11.162
7.2109,11.166
7.2176,11.17
7.2212,11.173
7.2273,11.178
7.2308,11.181
7.2355,11.186
7.2366,11.192
7.2355,11.196
7.2343,11.2
7.2319,11.203
7.2296,11.209
7.2272,11.212
7.2248,11.216
7.2225,11.22
7.2201,11.224
7.2154,11.227
7.2131,11.231
7.2095,11.24
7.206,11.245
7.2036,11.248
7.2004,11.253
7.2013,11.258
7.206,11.261
7.2138,11.269
7.222,11.271
7.2315,11.273
7.2478,11.274
7.2528,11.276
7.2698,11.283
7.2817,11.285
7.292,11.283
7.2934,11.282
7.3001,11.279
7.3091,11.275
7.3215,11.27
7.3376,11.267
7.3518,11.265
7.3562,11.267
7.3589,11.272
7.3586,11.275
7.362,11.287
7.3643,11.293
7.3643,11.299
7.3643,11.304
7.3643,11.311
7.3666,11.319
7.3666,11.323
7.3701,11.333
7.3736,11.338
7.3771,11.344
7.3806,11.349
7.383,11.354
7.3888,11.366
7.39,11.37
7.3923,11.375
7.3935,11.379
7.3958,11.382
7.3993,11.384
7.4029,11.385
7.4029,11.388
7.4122,11.393
7.4157,11.396
7.4239,11.402
7.4321,11.405
7.4392,11.407
7.4474,11.409
7.4521,11.409
7.4556,11.409
7.4603,11.41
7.4638,11.41
7.4697,11.411
7.4779,11.409
7.4838,11.405
7.4897,11.401
7.492,11.396
7.4909,11.39
7.4932,11.385
7.4979,11.378
7.4999,11.371
7.5035,11.365
7.5046,11.36
7.5071,11.356
7.5122,11.356
7.5186,11.357
7.5237,11.36
7.5301,11.361
7.5403,11.359
7.5503,11.354
7.5565,11.349
7.5614,11.341
7.5688,11.335
7.5776,11.329
7.5814,11.328
7.5851,11.327
7.5927,11.324
7.6002,11.321
7.6052,11.316
7.6101,11.308
7.6149,11.299
7.6198,11.293
7.6234,11.288
7.6271,11.284
7.6296,11.283
7.6347,11.282
7.6475,11.283
7.6565,11.287
7.6596,11.288
7.6614,11.289
7.6661,11.292
7.6698,11.297
7.6713,11.3
7.6753,11.302
7.6781,11.303
7.687,11.305
7.6935,11.308
7.6943,11.308
7.6954,11.309
7.7044,11.311
7.7109,11.314
7.7173,11.315
7.7224,11.315
7.73,11.315
7.7338,11.315
7.7389,11.315
7.7466,11.317
7.7519,11.324
7.7531,11.328
7.7532,11.33
7.7519,11.334
7.7504,11.338
7.7479,11.341
7.7463,11.345
7.75,11.354
7.7528,11.363
7.7602,11.37
7.7651,11.375
7.7713,11.374
7.7775,11.372
7.7802,11.375
7.7841,11.378
7.7943,11.376
7.8058,11.376
7.8185,11.376
7.825,11.379
7.8326,11.378
7.8339,11.377
7.8376,11.377
7.8407,11.379
7.8453,11.38
7.8523,11.379
7.8567,11.379
7.8629,11.381
7.8696,11.384
7.8724,11.39
7.8824,11.4
7.8865,11.403
7.8927,11.405
7.8974,11.408
7.9006,11.411
7.9034,11.413
7.9073,11.417
7.9108,11.419
7.9198,11.427
7.9289,11.432
7.9372,11.442
7.9377,11.442
7.9392,11.445
7.9433,11.455
7.9458,11.459
7.9495,11.459
7.9612,11.458
7.9668,11.457
7.9694,11.459
7.9722,11.461
7.9836,11.468
7.9902,11.47
7.9975,11.472
8.009,11.477
8.0251,11.482
8.0332,11.485
8.0336,11.485
8.0373,11.485
8.0397,11.485
8.047,11.482
8.0527,11.481
8.0624,11.485
8.0817,11.492
8.0878,11.496
8.091,11.501
8.1019,11.509
8.1205,11.515
8.1379,11.516
8.1488,11.514
8.159,11.508
8.1598,11.506
8.1667,11.496
8.1695,11.487
NaN,NaN
8.3053,12.588
8.31,12.582
8.3112,12.579
8.3113,12.575
8.3113,12.571
8.3104,12.567
8.3114,12.564
8.3114,12.56
8.3114,12.558
8.3115,12.556
8.3115,12.554
8.3115,12.55
8.3104,12.545
8.3116,12.541
8.3117,12.537
8.3117,12.535
8.3117,12.531
8.3118,12.528
8.3118,12.526
8.3118,12.522
8.3119,12.517
8.3131,12.512
8.3155,12.508
8.3167,12.504
8.3202,12.502
8.3226,12.498
8.3262,12.495
8.3274,12.493
8.3297,12.492
8.3332,12.491
8.3368,12.488
8.3391,12.487
8.3415,12.485
8.3439,12.484
8.3462,12.483
8.3509,12.479
8.3556,12.476
8.358,12.472
8.3604,12.469
8.3604,12.467
8.3616,12.463
8.3628,12.461
8.3652,12.457
8.3676,12.455
8.3676,12.453
8.37,12.449
8.3724,12.446
8.3747,12.443
8.3818,12.44
8.3831,12.444
8.3852,12.449
8.3852,12.452
8.3851,12.455
8.3851,12.459
8.3862,12.465
8.3873,12.468
8.3873,12.47
8.3885,12.473
8.3884,12.476
8.3896,12.479
8.3919,12.481
8.4035,12.49
8.4058,12.494
8.4093,12.497
8.4128,12.501
8.4139,12.503
8.4162,12.506
8.4204,12.51
8.4224,12.514
8.4219,12.518
8.4242,12.522
8.4283,12.524
8.4288,12.531
8.43,12.533
8.4311,12.537
8.4352,12.541
8.436,12.543
8.4396,12.546
8.438,12.55
8.4391,12.553
8.4414,12.556
8.4426,12.561
8.4449,12.563
8.446,12.566
8.4483,12.568
8.4507,12.57
8.4541,12.574
8.4576,12.578
8.4599,12.58
8.4611,12.582
8.4634,12.584
8.4635,12.584
8.4657,12.587
8.4674,12.588
8.4706,12.587
8.4806,12.585
8.4993,12.586
8.5139,12.59
8.5291,12.591
8.532,12.59
8.5342,12.59
8.5347,12.59
8.5408,12.594
8.5457,12.597
8.5498,12.599
8.5534,12.598
8.5577,12.598
8.5613,12.596
8.5646,12.595
8.5713,12.596
8.584,12.597
8.598,12.598
8.6075,12.593
8.6157,12.591
8.6196,12.589
8.6278,12.589
8.6378,12.592
8.6482,12.595
8.6483,12.592
8.6577,12.589
8.6612,12.589
8.6636,12.589
8.6671,12.589
8.6706,12.588
8.6824,12.585
8.6847,12.585
8.687,12.585
8.6906,12.582
8.6953,12.58
8.6976,12.579
8.7,12.578
8.7023,12.578
8.7047,12.577
8.7141,12.573
8.7165,12.571
8.7191,12.567
8.7177,12.563
8.7166,12.56
8.7166,12.557
8.7143,12.553
8.712,12.548
8.7086,12.543
8.7051,12.54
8.7016,12.536
8.6993,12.535
8.697,12.533
8.6946,12.531
8.6912,12.528
8.6877,12.526
8.6865,12.524
8.6842,12.521
8.6831,12.519
8.6819,12.517
8.6819,12.514
8.6808,12.512
8.6797,12.509
8.6785,12.505
8.6785,12.503
8.6786,12.5
8.6786,12.498
8.6786,12.496
8.6798,12.494
8.681,12.489
8.6811,12.487
8.6811,12.483
8.6835,12.479
8.6847,12.476
8.687,12.474
8.6906,12.472
8.6941,12.468
8.7024,12.46
8.7072,12.454
8.7095,12.452
8.7119,12.451
8.7154,12.45
8.7189,12.448
8.7213,12.447
8.7236,12.447
8.7283,12.446
8.7329,12.443
8.7391,12.442
8.7436,12.44
8.7471,12.44
8.7506,12.441
8.7527,12.441
8.7558,12.44
8.7597,12.439
8.7623,12.439
8.7644,12.439
8.768,12.436
8.773,12.432
8.7824,12.427
8.7853,12.426
8.7883,12.426
8.7918,12.425
8.7941,12.425
8.7976,12.424
8.8024,12.421
8.8059,12.42
8.8118,12.418
8.8153,12.416
8.8165,12.413
8.8166,12.405
8.8152,12.403
8.8119,12.4
8.8108,12.397
8.8061,12.395
8.8015,12.39
8.798,12.387
8.7934,12.38
8.7911,12.377
8.7888,12.374
8.7876,12.372
8.7853,12.363
8.7822,12.351
8.7812,12.35
8.775,12.347
8.7657,12.34
8.7611,12.336
8.7591,12.335
8.7588,12.334
8.7518,12.329
8.7495,12.326
8.7426,12.318
8.7402,12.316
8.7391,12.311
8.7382,12.309
8.7379,12.309
8.7368,12.304
8.7359,12.301
8.7357,12.301
8.7346,12.296
8.7335,12.293
8.7323,12.288
8.7324,12.285
8.7312,12.281
8.7311,12.272
8.73,12.269
8.7299,12.266
8.7291,12.264
8.7265,12.259
8.728,12.255
8.7269,12.252
8.7269,12.248
8.7258,12.243
8.7248,12.238
8.7235,12.234
8.7224,12.232
8.7224,12.227
8.7213,12.225
8.7213,12.22
8.7214,12.217
8.7249,12.214
8.7275,12.215
8.7302,12.215
8.7401,12.219
8.7424,12.223
8.7447,12.227
8.7458,12.23
8.7481,12.232
8.7504,12.235
8.7539,12.239
8.7562,12.242
8.7574,12.246
8.7608,12.252
8.762,12.254
8.7654,12.259
8.7677,12.263
8.77,12.267
8.7712,12.27
8.7735,12.275
8.7758,12.277
8.7792,12.283
8.7827,12.285
8.7874,12.286
8.7909,12.288
8.7944,12.289
8.7967,12.291
8.7978,12.295
8.7989,12.3
8.7989,12.303
8.8012,12.307
8.807,12.313
8.8093,12.313
8.815,12.314
8.8187,12.316
8.8245,12.316
8.8363,12.315
8.8375,12.312
8.841,12.309
8.8422,12.304
8.8434,12.301
8.8435,12.296
8.8435,12.292
8.8447,12.289
8.8471,12.283
8.8495,12.279
8.8519,12.277
8.8635,12.282
8.8646,12.289
8.8658,12.293
8.8669,12.3
8.868,12.302
8.8691,12.306
8.8715,12.308
8.8796,12.313
8.8819,12.313
8.8913,12.316
8.8948,12.317
8.8971,12.315
8.9018,12.317
8.9053,12.317
8.9077,12.317
8.9077,12.313
8.9066,12.31
8.9054,12.306
8.9031,12.303
8.8997,12.298
8.8974,12.296
8.8928,12.288
8.8916,12.285
8.8905,12.282
8.8905,12.277
8.8897,12.273
8.8955,12.268
8.8967,12.264
8.8987,12.26
8.9026,12.258
8.9048,12.255
8.906,12.253
8.9106,12.249
8.9116,12.246
8.9136,12.237
8.9239,12.224
8.925,12.224
8.9274,12.22
8.931,12.218
8.9333,12.216
8.9357,12.213
8.9381,12.21
8.9416,12.208
8.9452,12.204
8.9475,12.203
8.9511,12.2
8.9546,12.196
8.957,12.192
8.9582,12.189
8.9618,12.184
8.963,12.179
8.9631,12.172
8.9643,12.169
8.9655,12.167
8.9667,12.162
8.9679,12.159
8.9679,12.154
8.968,12.152
8.9656,12.149
8.9633,12.148
8.961,12.148
8.9575,12.148
8.954,12.147
8.9516,12.144
8.9505,12.141
8.9505,12.139
8.9506,12.135
8.9494,12.132
8.9483,12.129
8.946,12.125
8.9437,12.121
8.9425,12.119
8.9414,12.114
8.9426,12.111
8.9438,12.109
8.9462,12.105
8.9474,12.102
8.9475,12.097
8.9475,12.093
8.9487,12.088
8.9476,12.083
8.9465,12.08
8.9454,12.073
8.9466,12.07
8.9489,12.07
8.9501,12.072
8.9547,12.074
8.9571,12.075
8.9594,12.079
8.964,12.084
8.9665,12.086
8.9686,12.087
8.971,12.087
8.9745,12.088
8.9768,12.088
8.9792,12.09
8.9815,12.09
8.985,12.086
8.9862,12.084
8.9898,12.082
8.9921,12.079
8.9945,12.078
8.9968,12.077
9.0004,12.077
9.0074,12.075
9.0109,12.075
9.0156,12.076
9.0203,12.077
9.0249,12.079
9.0284,12.079
9.0319,12.08
9.0343,12.08
9.0366,12.08
9.039,12.08
9.0413,12.081
9.0438,12.08
9.0463,12.08
9.0483,12.081
9.0507,12.082
9.0531,12.082
9.0551,12.083
9.0588,12.085
9.0659,12.083
9.0682,12.081
9.0706,12.078
9.0718,12.075
9.073,12.071
9.0742,12.069
9.0743,12.065
9.0743,12.063
9.079,12.057
9.0803,12.052
9.0803,12.049
9.0803,12.047
9.0827,12.044
9.0827,12.041
9.0839,12.039
9.0851,12.037
9.0875,12.033
9.0887,12.031
9.091,12.029
9.0934,12.026
9.0969,12.023
9.1017,12.021
9.104,12.02
9.1064,12.019
9.1087,12.017
9.1111,12.017
9.1134,12.017
9.1158,12.016
9.1181,12.016
9.1204,12.015
9.1251,12.015
9.1357,12.017
9.1392,12.018
9.1426,12.021
9.1438,12.024
9.146,12.03
9.146,12.034
9.146,12.036
9.146,12.039
9.1471,12.041
9.1459,12.044
9.1459,12.047
9.147,12.05
9.147,12.052
9.147,12.055
9.1481,12.059
9.1481,12.063
9.148,12.065
9.1503,12.07
9.1503,12.072
9.1514,12.074
9.1526,12.077
9.1526,12.079
9.1537,12.081
9.1583,12.089
9.1595,12.092
9.1606,12.094
9.1629,12.098
9.1641,12.1
9.1652,12.103
9.1675,12.104
9.1698,12.106
9.1722,12.108
9.1838,12.115
9.1861,12.116
9.1896,12.117
9.192,12.117
9.1966,12.12
9.2025,12.12
9.206,12.119
9.213,12.119
9.2142,12.115
9.2155,12.111
9.2167,12.107
9.2179,12.105
9.2179,12.103
9.2191,12.101
9.2191,12.096
9.2192,12.094
9.2203,12.091
9.2204,12.089
9.2224,12.085
9.2216,12.08
9.2217,12.078
9.2229,12.075
9.2229,12.072
9.2229,12.068
9.223,12.063
9.2207,12.056
9.2196,12.053
9.2185,12.046
9.2174,12.042
9.2174,12.039
9.2174,12.036
9.2174,12.034
9.2175,12.031
9.2163,12.027
9.2164,12.024
9.2176,12.022
9.2176,12.02
9.2188,12.018
9.22,12.014
9.22,12.012
9.2212,12.01
9.2236,12.006
9.226,12.003
9.2295,12.002
9.233,12.002
9.2365,12.001
9.24,12.001
9.2512,12.001
9.2541,11.996
9.2542,11.993
9.2519,11.99
9.2495,11.988
9.2472,11.987
9.2437,11.985
9.2414,11.983
9.2391,11.982
9.2356,11.98
9.2321,11.977
9.2298,11.976
9.2274,11.974
9.224,11.97
9.2216,11.968
9.2205,11.965
9.2194,11.96
9.2206,11.952
9.2218,11.95
9.2219,11.946
9.2243,11.942
9.2255,11.938
9.229,11.934
9.2302,11.931
9.2314,11.929
9.2338,11.926
9.235,11.923
9.2362,11.918
9.2374,11.915
9.2387,11.907
9.2387,11.904
9.2388,11.9
9.2376,11.898
9.2365,11.896
9.2342,11.892
9.2319,11.889
9.2295,11.885
9.2284,11.883
9.2261,11.881
9.2226,11.876
9.2191,11.875
9.2145,11.871
9.211,11.87
9.2075,11.87
9.2051,11.868
9.2017,11.864
9.2005,11.862
9.1994,11.858
9.1982,11.856
9.1971,11.853
9.1936,11.85
9.1913,11.849
9.189,11.847
9.1843,11.843
9.1808,11.84
9.1774,11.835
9.1751,11.834
9.1716,11.831
9.1704,11.828
9.1658,11.825
9.1611,11.82
9.1577,11.818
9.1553,11.815
9.1519,11.813
9.1484,11.81
9.1449,11.807
9.1438,11.803
9.1426,11.799
9.1415,11.794
9.1404,11.791
9.1404,11.789
9.1404,11.785
9.1417,11.778
9.1429,11.776
9.1453,11.77
9.1465,11.767
9.1477,11.765
9.1477,11.762
9.1478,11.758
9.1467,11.751
9.1467,11.748
9.1467,11.746
9.1503,11.743
9.1609,11.737
9.1632,11.737
9.1655,11.738
9.1678,11.741
9.1713,11.743
9.176,11.745
9.1783,11.747
9.1807,11.747
9.1865,11.749
9.19,11.747
9.1924,11.744
9.1947,11.743
9.1992,11.743
9.2029,11.743
9.2076,11.743
9.21,11.745
9.2135,11.745
9.2158,11.745
9.2181,11.746
9.2228,11.747
9.2263,11.747
9.2286,11.748
9.231,11.748
9.2345,11.75
9.2368,11.75
9.2403,11.75
9.2427,11.748
9.245,11.748
9.2486,11.746
9.2498,11.743
9.251,11.739
9.251,11.737
9.251,11.735
9.2494,11.731
9.2487,11.73
9.2492,11.726
9.2465,11.725
9.2453,11.721
9.243,11.716
9.2419,11.714
9.2407,11.712
9.2384,11.709
9.2373,11.707
9.2361,11.705
9.2362,11.702
9.2338,11.701
9.2303,11.702
9.2268,11.703
9.2244,11.705
9.2221,11.704
9.2198,11.703
9.2174,11.7
9.2187,11.696
9.2199,11.693
9.2211,11.689
9.2234,11.687
9.2246,11.684
9.2282,11.68
9.2282,11.678
9.2282,11.676
9.2294,11.673
9.2295,11.671
9.2307,11.669
9.2307,11.665
9.2319,11.663
9.2319,11.661
9.2343,11.657
9.2378,11.656
9.2413,11.655
9.2437,11.655
9.2495,11.656
9.2519,11.658
9.2542,11.659
9.2577,11.66
9.26,11.66
9.2635,11.661
9.267,11.662
9.2717,11.664
9.274,11.664
9.2764,11.663
9.2764,11.659
9.2753,11.657
9.273,11.652
9.2719,11.649
9.2707,11.646
9.2696,11.644
9.2673,11.638
9.2673,11.634
9.2662,11.63
9.265,11.628
9.2651,11.626
9.2639,11.622
9.264,11.62
9.2628,11.617
9.264,11.614
9.2676,11.611
9.2688,11.608
9.2711,11.606
9.2723,11.603
9.2747,11.6
9.2771,11.598
9.2841,11.595
9.2853,11.592
9.2889,11.591
9.2912,11.589
9.2947,11.588
9.2971,11.586
9.2994,11.586
9.3053,11.582
9.3077,11.582
9.31,11.582
9.3159,11.582
9.3218,11.58
9.3253,11.579
9.3288,11.578
9.3311,11.578
9.3358,11.579
9.3382,11.579
9.3405,11.578
9.344,11.577
9.3464,11.577
9.3522,11.576
9.3546,11.575
9.36,11.575
9.3628,11.571
9.3652,11.569
9.3626,11.564
9.3641,11.56
9.363,11.558
9.3595,11.553
9.3572,11.552
9.3549,11.549
9.3514,11.547
9.3467,11.547
9.342,11.546
9.3374,11.541
9.3351,11.539
9.3328,11.537
9.3316,11.533
9.3305,11.528
9.3305,11.526
9.3305,11.524
9.3294,11.522
9.3271,11.519
9.3259,11.517
9.3236,11.512
9.3213,11.512
9.3178,11.511
9.3131,11.51
9.3108,11.51
9.3085,11.509
9.305,11.507
9.3015,11.506
9.298,11.504
9.2945,11.503
9.2898,11.498
9.2875,11.497
9.2852,11.496
9.2829,11.493
9.2794,11.491
9.2759,11.49
9.2735,11.489
9.2677,11.486
9.2631,11.484
9.256,11.483
9.2537,11.483
9.2502,11.48
9.2479,11.48
9.2444,11.479
9.242,11.479
9.235,11.478
9.228,11.477
9.2245,11.473
9.2234,11.471
9.2222,11.468
9.2223,11.462
9.2223,11.458
9.2224,11.453
9.2213,11.448
9.2201,11.444
9.219,11.437
9.2179,11.435
9.2191,11.433
9.2179,11.43
9.2156,11.427
9.2157,11.425
9.2134,11.421
9.2111,11.414
9.2088,11.408
9.2065,11.405
9.2042,11.401
9.2042,11.399
9.202,11.392
9.1996,11.391
9.1985,11.388
9.1973,11.385
9.1962,11.382
9.1962,11.379
9.194,11.374
9.1928,11.369
9.1929,11.366
9.1941,11.362
9.1941,11.36
9.1941,11.355
9.1935,11.351
9.1612,11.332
9.1568,11.331
9.1482,11.328
9.1454,11.33
9.1429,11.332
9.1424,11.329
9.1334,11.319
9.1265,11.314
9.1197,11.31
9.1117,11.306
9.1083,11.302
9.1061,11.298
9.1039,11.296
9.097,11.291
9.0901,11.288
9.0763,11.285
9.0683,11.28
9.0626,11.276
9.0546,11.271
9.0455,11.265
9.0387,11.26
9.033,11.256
9.0285,11.25
9.024,11.246
9.023,11.241
9.0208,11.237
9.0175,11.234
9.0153,11.229
9.0119,11.225
9.0074,11.221
9.0052,11.218
9.0029,11.216
8.9995,11.213
8.995,11.208
8.9905,11.205
8.9849,11.199
8.9827,11.195
8.977,11.192
8.9701,11.188
8.9621,11.183
8.9553,11.178
8.9508,11.174
8.9474,11.172
8.944,11.167
8.9395,11.162
8.9373,11.16
8.9351,11.156
8.934,11.153
8.9307,11.149
8.9284,11.147
8.9274,11.142
8.9241,11.137
8.9196,11.133
8.9151,11.128
8.9118,11.122
8.9085,11.117
8.9063,11.112
8.9007,11.106
8.8962,11.102
8.8893,11.099
8.8836,11.095
8.8745,11.089
8.8663,11.09
8.8569,11.092
8.8499,11.094
8.8428,11.096
8.8369,11.098
8.8275,11.1
8.8229,11.099
8.8205,11.099
8.816,11.095
8.8104,11.091
8.8059,11.085
8.8015,11.077
8.796,11.068
8.7927,11.061
8.7885,11.05
8.7842,11.037
8.7801,11.022
8.7782,11.011
8.7784,11.003
8.7802,10.987
8.7841,10.974
8.7868,10.963
8.7883,10.956
8.7897,10.948
8.7887,10.942
8.7877,10.937
8.7857,10.928
8.7836,10.923
8.7814,10.918
8.777,10.912
8.7726,10.903
8.7717,10.896
8.7697,10.885
8.7666,10.875
8.7646,10.865
8.7648,10.861
8.7663,10.85
8.7679,10.839
8.7694,10.829
8.7744,10.82
8.7768,10.816
8.7794,10.809
8.7856,10.797
8.7905,10.793
8.7922,10.791
8.7977,10.787
8.8072,10.78
8.8156,10.774
8.8216,10.769
8.829,10.758
8.8315,10.752
8.8342,10.743
8.838,10.734
8.8465,10.725
8.8513,10.72
8.8552,10.707
8.8544,10.697
8.8525,10.686
8.8493,10.676
8.8461,10.667
8.8407,10.657
8.8385,10.651
8.8354,10.64
8.8311,10.631
